external_id,eng_name,name_ko,short_name_ko
180128,S. Mitrović,스테판 미트로비치,미트로비치
180272,I. Danlad,이브라힘 단라드,단라드
180274,I. Abdul-Ganiyu,이스마이르 아브두르-가니이우,아브두르-가니이우
180283,J. Blay,지우스티케 브라이,브라이
180289,C. Saydee,크리스찬 세이디,세이디
180298,O. Fraulo,오스카 루이지 프라울로,프라울로
180305,M. Jurásek,마테이 유라셀,유라셀
180308,M. Peart-Harris,마일스 스펜서 피어트-해리스,피어트-해리스
180316,H. Davies,하비 데이비스,데이비스
180317,C. Bradley,코너 브래들리,브래들리
180320,A. Bajrami,아드리아느 바이라미,바이라미
180455,M. Garbett,매튜 지미 데이비드 가르벳,가르벳
180473,L. Britton,루이 시드니 브리튼,브리튼
180496,G. Mikautadze,기오르기 미카우타제,미카우타제
180497,A. Sadeghi,아미라리 사데기,사데기
180510,M. Viti,마티아 비티,비티
180556,L. Tolaj,로렌 톨라이,톨라이
180559,C. Caton,찰리 케이튼,케이튼
180560,H. Mejbri,한니발 메즈브리,메즈브리
180563,J. Newton,조셉 닐 뉴튼,뉴튼
180564,J. Stevens,잭 스티븐스,스티븐스
180731,L. Assignon,로렌츠 아시논,아시논
180734,R. Juárez,라몬 후아레즈 델 카스티요,후아레즈
180758,R. Hatate,하타테 레오,하타테
180769,J. Austerfield,조슈아 오스터필드,오스터필드
180823,Cheikh Tidiane Sidibe,슈아이흐 티디아네 시디베,시디베
180826,E. Kane,아드주이 마디크케 카네,카네
180831,A. Diène,아르베르트 라마네 디에네,디에네
180919,Welington,웰링턴 다마센나 산토스,산토스
180927,Z. Romero,자이드 압너 로메로,로메로
180934,O. Casey,올리버 케이시,케이시
180937,H. Falchener,헨릭 샬레바케 팔케너,팔케너
180940,T. Sharman-Lowe,테디 사뮈엘 샤만로,샤만로
180997,M. Alli,밀레닉 알리,알리
181421,A. Ezzalzouli,아브데삼마드 에질조리,에질조리
181701,Gerard Martín,제라르 마르틴,마르틴
181797,B. Humphreys,바시르 험프리스,험프리스
181806,N. Savona,니콜로 사보나,사보나
181808,F. Miretti,파비오 미레티,미레티
181812,J. Musiala,자말 무시알라,무시알라
181815,V. Chambaere,빅 챔베어,챔베어
181827,C. Egan-Riley,콜린 이건-라일리,이건-라일리
181856,A. Marsh,아이데느 마르슈,마르슈
181882,Khaled Ali,칼리드 아리 아흐메드 나세르 빈 사바,나세르
182008,S. Tanaka,다나카 슌타,슌타
182019,A. Mija,아레시오 미이아,미이아
182065,W. Jenkins,윌 젠킨스,젠킨스
182158,B. Diedhiou,바르테레미 디디우,디디우
182181,Jesús Areso,헤수스 아레소,아레소
182201,T. Mitchell,타이릭 미첼,미첼
182219,Álex Baena,알렉스 바에나,바에나
182280,K. UrbaÅski,카크페르 우르바스키,우르바스키
182330,Naif Al Hadhrami,나이프 압둘라흠 오마르 알 하드라미,알 하드라미
182345,Ali Nader Karim,알리 나더 카림,알리
182422,E. Destan,에니스 데스타느,데스타느
182430,J. Wright,조던 이안 라이트,라이트
182434,D. Beljo,디온 드레나 벨조,벨조
182504,Gabri Veiga,가브리 베이가,베이가
182519,Alberto Moleiro,알베르토 모레이로,모레이로
182617,Beñat Prados,베니아트 프라도스 디아스,프라도스
182638,Manu Fernández,마누 페르난데스 아로요,페르난데스
182639,Unai Vencedor,우나이 벤세도르,벤세도르
182661,Álvaro Núñez,알바로 누네스 코보,누네스
182692,Joe,호세 마누엘 마르티네스 오리베르,마르티네스
182718,Joan García,주안 가르시아,가르시아
182730,Marc Vidal,마르크 비달,비달
182759,M. Diarra,마마디 디아르라,디아르라
183776,Urko Izeta,우르코 이루레타고이나 레르트크수느디,이루레타고이나
183799,Nico Williams,니코 윌리암스,윌리암스
183848,Julen Agirrezabala,ㅎ우레느 아히르레사바라 아스투레스,아히르레사바라
183849,Aitor Paredes,아이토르 파레데스 카사미차나,파레데스
184194,Álex Forés,알렉스 포레스 메느도사,포레스
184226,Yeremy Pino,예레미 피노,피노
184420,Carlos Romero,카를로스 로메로,로메로
187214,Carlos Vicente,카를로스 비센테 로블레스,로블레스
187551,J. Sanders,잭 샌더스,샌더스
187926,Tomás Händel,토마스 로마노 페레이라 산텔,토마스 헨델
187953,Faisal Al Ghamdi,파이살 압둘라만 사이드 알 마 알 가므디,알 가므디
187987,Ramón Terrats,라모느 테르라트스 에스파키오,테르라트스
188319,Kevin Carlos,케빈 카를로스 오모루이 벤자민,벤자민
188740,B. Dabo,부바카르 시디크 다보,다보
189997,Mario de Luis,마리오 데 루이스 히메네스,데 루이스
190485,Samú Costa,사무엘 데 알메이다 코스타,사무엘
190489,Álvaro Djaló,아르바로 드ㅎ아로 디아스 페르나느데스,드ㅎ아로
190505,J. Berry-McNally,제임스 베리 맥날리,맥날리
190553,M. Al-Taay,모하메드 알-타이,모하메드 알-타이
190570,K. Aït Ouarkhane,흐아리드 아이트 우아르흐아네,아이트
190572,J. Ech-Chammakh,지아마르 에치-치아므마흐,에치-치아므마흐
190575,Marwan Attia,마르완 아티아,아티아
190595,L. Jensen,루카스 보르느흐ø프트 지에느세느,지에느세느
190747,M. Expérience,마르탱 이브스페리언스,이브스페리언스
191160,J. Makengo,조르디 마켕고 바삼분두,조르디 마켕고
191185,K. Nguena,케메로 피르레 케빈 느구에나,느구에나
191189,C. Akpa,클레몽 아크파,아크파
191233,K. Sildillia,킬리안 실디야,실디야
191240,M. Senaya,마뱅 세나야,세나야
191336,S. Nair,소하이브 나이르,나이르
191337,T. Crama,트리스탄 크라마,크라마
191368,F. Bianchini,플로리안 비안키니,비안키니
191865,W. Viera,윌더 비에라 카바예로,윌더
191879,K. Hlynsson,크리스티아느 노크크비 흐리느스소느,흐리느스소느
191971,J. Stansfield,지아이 스타느스피르드,스타느스피르드
191976,J. Hungbo,조셉 올루왁베미가 마요와 훙보,훙보
191980,B. Engdahl,베느 미카에르 에느그다흐르,에느그다흐르
191981,J. Wareham,제이든 다렌 조지 웨어햄,웨어햄
192015,E. Sevikyan,에드가르 세비키안,세비키안
192076,A. Odoh,아브라함 이포갈레 오도,오도
192346,S. Brynn,솔로몬 브린,브린
192347,R. Richards,리코 리처즈,리처즈
192351,T. Fornah,테이러스 모모두 포르나,포르나
192434,Miguel Rodríguez,미겔 로드리게스 비달,로드리게스
193188,A. El Ouazzani,아민 엘 와자니,와자니
193279,J. Nelson,제이든 넬슨,넬슨
193288,Nawaf Al Aqidi,나와프 다히 파이살 알 슈워이티 알 아키디,나와프 알 아키디
193289,Mohammed Maran,모하메드 칼릴 나세르 마란,모하메드 마란
193292,Wessel Speel,우에스세르 스페에르,스페에르
193293,R. Kluivert,루벤 클라이버트,클라이버트
193296,J. Ngakia,제러미 응가키아,응가키아
193617,T. Louchet,톰 알렉시스 루셰,루셰
193645,Y. Cimignani,이아니스 키미뉴아니,키미뉴아니
194236,M. Sangaré,무스타파 사느가레,사느가레
194430,T. Mbatha,탈렌테 임바타,임바타
194461,G. Thomason,조지 토마슨,토마슨
194495,T. Cann,테드 캔,캔
194498,R. Smith,리스 스미스,스미스
194536,R. Roefs,로빈 뢰프스,뢰프스
194539,A. Manaj,아르브 마나이,마나이
194572,M. Chibi,모하메드 치이비,치이비
194645,S. Sambo,슈란디 루게리오 삼보,삼보
194708,W. Goodwin,우이르리아므 나이르 구두이느,구두이느
194750,E. Touré,비라르 투레,투레
194804,J. Dorsett,아브라함 제리엘 리처드 도르셋,도르셋
194816,Y. Badji,유수프 바지,바지
194834,J. Nolan,지아크크 다니엘 노라느,노라느
194846,H. Kessler,프레데리크크 흐에느리 케스스레르,케스스레르
194978,K. Fabien,카르르 케즈이 파비느,파비느
195066,Faisal Abdullah Al Borshaid,파이살 아브둘라 알 보르샤이드,보르샤이드
195067,J. Margaritha,제얼 얼윈 마르가리타,마르가리타
195100,Natan,나탕,나탕
195103,João Gomes,주앙 고메스,고메스
195104,R. Rios,리차르드 리오스,리오스
195106,Rodrigo Muniz,로드리고 무니즈,무니즈
195107,D. Bobadilla,다미안 보바딜라,보바딜라
195111,Gabriel Menino,가브리엘 비니키우스 메니노,메니노
195121,M. Núñez,마르셀리노 이그나시오 누냐스 에스피노사,누냐스
195239,D. Komilov,딜쇼존 코밀로프,코밀로프
195505,N. Marichal,니콜라스 마리찰,마리찰
195508,J. Sosa,에느소 ㅎ오아쿠이느 소사 로마니우크,소사
195509,S. Cartagena,산티아고 카르타헤나,카르타헤나
195512,M. Satriano,마르틴 아드리안 사트리아노 코스타,사트리아노
195580,Clayton,클레이튼 페르난데스 실바,실바
195704,J. Carrillo,ㅎ오르다느 카르리이오 로드리구에스,카르리이오
195717,Y. Mosquera,와싱턴 모스케라,모스케라
195718,J. Fory,히메르 에스테반 포리 메히아,포리
195870,T. Keskinen,토피 케스키네느,케스키네느
195929,S. Hezze,산티아고 헤제,헤제
195992,J. Cáceres,후안 카세레스,카세레스
195993,C. Alcaraz,카를로스 조나스 알카라스 두란,알카라스
196073,T. Hämäläinen,타네리 흐아마라이네느,흐아마라이네느
196156,Thiago,이고르 티아구,티아구
196159,Jajá,프란시스코 자이우송 지 소우사,소우사
196187,A. Seidu,알리두 세이두,세이두
196254,Á. Zamora,알바로 사모라,사모라
196255,A. Suárez,애런 레네 수아레스 수니이가,수아레스
196278,N. Micallef,니코라이 미카르레프,미카르레프
196298,R. Sosa,라몬 소사 아코스타,라몬
196343,Mohamed Abdelmonem,모하메드 압델모넴,압델모넴
196347,P. Sejdiu,파트리오트 세이디우,세이디우
196382,A. Dumitrescu,아느드레스 미흐아이 두미트레스쿠,두미트레스쿠
196460,M. Isaís,마우리키오 아느드레 이사이스,이사이스
196480,C. Mora,카를로스 아느드라이 모라 모느토이아,모라
196489,J. Chapman,지아코브 아느스오니 치아프마느,치아프마느
196683,J. Cáceres,ㅎ에프페르소느 ㅎ우스토 카케레스 치아베스,카케레스
196854,G. Broadbent,조지 브로드벤트,브로드벤트
196855,J. Anthony,제이던 앤서니,앤서니
196856,Daniel Edward Peter Imray,다니엘 에드워드 피터 임레이,임레이
196875,J. Bagan,조엘 매튜 베이건,베이건
197014,J. Rodríguez,ㅎ아크크소느 가브리엘 로드리구에스 페르라사,로드리구에스
197030,M. Carcelén,마이클 알렉산더 카르케레느 카라바리,카르케레느
197063,F. Díaz,파브리시오 디아스,디아스
197448,Yan Couto,얀 코투,코투
197625,E. Guðmundsson,에게르트 아론 구드문스손,구드문스손
197756,A. Trumçi,아레크사느데르 트루므키,트루므키
197764,I. Jones,아이저 벤자민 몬텔 존스,존스
197811,L. Gordon,루이스 고든,고든
197844,H. Forster,흐아르리 포르스테르,포르스테르
197913,J. Mosquera,후안 다비드 모스케라 로페스,모스케라
197933,Ahmed Basil,아흐마드 바실,바실
197970,D. Kholmatov,디요르 홀마토프,홀마토프
197983,Choi Jun,최준,최준
197985,Seol Young-Woo,설영우,설영우
197986,Cho Hyun-Taek,현택 조,조
198211,Amer Jamous,아메르 라셈 아델 자무스,자무스
198343,P. Delgado,패트릭슨 루이지 델가도 빌라,델가도
198347,A. Valencia,안토니 레닌 발렌시아 바하나,발렌시아
198352,M. Touré,모하메드 투레,투레
198391,N. Voloshyn,나자르 볼로신,볼로신
198395,I. Guteša,이반 구테샤,구테샤
198416,A. Barzegar,아리아 바르즈에가르,바르즈에가르
198483,L. Bossin,리암 보신,보신
198640,J. Holmes,잭 해리 홈즈,홈즈
198654,D. Svensson,다니엘 스벤손,스벤손
199077,A. Alfaro,알페로,알페로
199089,L. Lucca,루카,루카
199143,Y. Suzuki,스즈키 유이토,유이토
199150,R. Morishita,모리시타 료야,료야
199297,Mubarak Shanan Hamza,무바라크 샤난 햄자,햄자
199310,A. Ben Slimane,아니스 벤 슬리만,슬리만
199349,Abdullah Al Yazidi,압둘라 바드르 압드랍 압둘라 알 야지디,압둘라
199404,T. Hasal,토마스 흐아사르,흐아사르
199464,R. Phillips,리카르도 안토니오 필립스 힌즈,필립스
199578,Z. Suzuki,스즈키 자이온,자이온
199595,R. McCausland,로스스 므크카우스라느드,므크카우스라느드
199638,M. Diomandé,모하메드 바바 디오만데,디오만데
199692,H. Carter,흐아이데느 지아메스 카르테르,카르테르
199707,J. Ryan,존 라이언,라이언
199767,S. Kapuadi,스티브 응카누 카푸아디,카푸아디
199779,B. Yusuf,바미델레 이사 유수프,유수프
199793,S. Maikuma,마이쿠마 세이야,세이야
199837,K. Sulemana,카말딘 술레마나,술레마나
199852,D. Martin,다니엘 존 마틴,마틴
199854,D. Duffy,딜런 더피,더피
199856,A. Emakhu,아이도모 에마쿠,에마쿠
199863,S. Armstrong,신클레어 암스트롱,암스트롱
199871,A. Karabec,아담 카라벡,카라벡
199931,W. Bøving,윌리엄 뵤빙 빅,뵤빙
200116,B. Spencer,브로디 길모어 스펜서,스펜서
200124,I. Mašić,이리이아 마시츠,마시츠
200139,M. Amoura,모하메드 엘 아민 아무라,아무라
200234,E. Weir,에반 웨어,웨어
200240,T. Akhvlediani,토르니케 아흐브레디아니,아흐브레디아니
200254,I. Olaofe,아이작 타니톨루왈로바 아두라올루와티밀레인 올라오페,올라오페
200799,Park Min-Gyu,박민규,박민규
200805,Y. Muritala,이우누사 오우오라비 무리타라,무리타라
200981,Jassem Gaber,자셈 가베르,가베르
201052,E. Jones,이단 존스,존스
201279,Goh Young-Jun,고영준,고영준
201354,E. Makgopa,세코토리 에비덴스 막고파,막고파
201368,Killian Cahill,킬리안 카힐,카힐
201373,S. Curtis,샘 커티스,커티스
201380,E. Caffrey,에바느 카프프레이,카프프레이
201707,J. Marshall-Rutty,자키일 스탠포드 잭 마샬루티,마샬루티
201709,D. Dike,다릴 에닌나야 다이크,다이크
201713,S. Berhalter,서배스천 버홀터,버홀터
201714,A. Morris,에이단 젠 패트릭 모리스,모리스
201715,D. Callender,드라케 스테베느 카르레느데르,카르레느데르
201773,K. Łopata,카크페르 미치이스라프 우오파타,우오파타
201898,J. Kjær,지에프페 크지æ르 지에느세느,크지æ르
202086,J. Sarmiento,헤레미 사르미엔토,사르미엔토
202087,A. van Axel Dongen,아무르리치이오 아크세르,아크세르
202381,Moteb Al Harbi,모테브 사아드 살림 알 나키 알 하르비,모테브 알 하르비
202526,E. Dinkçi,에렌 사미 딩크치,딩크치
202696,I. Matanović,이고르 마타노비치,마타노비치
202722,O. Sijarić,오마르-사리프 시이아리츠,시이아리츠
202844,N. Weißhaupt,노아흐 라파에르 바이흐아우프트,바이흐아우프트
202854,M. Röhl,마티아스 를,를
202919,M. Rosenfelder,막심리안 로젠펠더,로젠펠더
202951,F. Ivanović,프라뇨 이바노비치,이바노비치
